Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
79	7	0	41	7	7	27	16	5	0.128205	161000	379000	97000	331000
79	8	0	41	15	4	22	13	3	0.0769231	161000	379000	97000	296000
79	9	0	38	12	7	19	10	2	0.0512821	161000	379000	97000	278000
79	10	0	36	10	7	19	20	4	0.102564	161000	379000	97000	331000
79	11	0	49	19	8	22	10	3	0.0769231	166000	379000	126000	331000
79	12	0	40	8	9	23	18	4	0.102564	166000	379000	126000	331000
79	13	0	43	17	4	22	8	3	0.0769231	166000	314000	126000	331000
79	14	0	37	7	9	21	27	3	0.0769231	166000	314000	126000	331000
79	15	0	57	27	5	25	13	4	0.102564	166000	314000	110000	331000
79	16	0	49	13	15	21	21	4	0.102564	166000	314000	110000	331000
79	17	0	53	17	10	26	17	2	0.0512821	166000	314000	135000	331000
79	18	0	55	14	14	27	11	4	0.102564	161000	314000	97000	331000
79	19	0	53	11	8	34	29	6	0.153846	161000	314000	97000	331000
79	20	0	66	26	6	34	12	4	0.102564	161000	227000	97000	241000
79	21	0	59	12	18	29	18	3	0.0769231	161000	227000	97000	198000
79	22	0	60	18	5	37	33	4	0.102564	161000	379000	97000	278000
79	23	0	75	31	11	33	26	3	0.0769231	161000	227000	97000	198000
79	24	0	74	24	15	35	27	3	0.0769231	166000	227000	126000	206000
79	25	0	73	26	11	36	29	5	0.128205	166000	379000	135000	331000
79	26	0	80	27	16	37	29	4	0.102564	166000	379000	135000	331000
79	27	0	81	26	14	41	38	5	0.128205	166000	379000	135000	331000
79	28	0	86	33	15	38	33	6	0.153846	166000	379000	135000	331000
79	29	0	89	28	20	41	29	7	0.179487	166000	379000	135000	331000
79	30	0	86	25	12	49	53	6	0.153846	166000	379000	126000	331000
79	31	0	105	44	13	48	45	6	0.153846	166000	379000	126000	331000
79	32	0	103	42	17	44	52	5	0.128205	166000	379000	126000	331000
79	33	0	113	46	27	40	21	4	0.102564	166000	379000	126000	278000
79	34	0	90	16	23	51	34	4	0.102564	166000	379000	135000	322000
79	35	0	100	33	8	59	51	6	0.153846	166000	379000	126000	322000
79	36	0	113	45	16	52	29	7	0.179487	161000	379000	97000	322000
79	37	0	102	27	24	51	36	6	0.153846	161000	379000	97000	322000
79	38	0	107	32	17	58	36	7	0.179487	161000	379000	97000	322000
79	39	0	107	31	18	58	50	7	0.179487	161000	379000	97000	322000
79	40	0	119	43	15	61	40	5	0.128205	161000	379000	97000	322000
79	41	0	109	29	22	58	34	5	0.128205	161000	379000	97000	322000
79	42	0	104	28	16	60	44	10	0.25641	161000	379000	97000	322000
79	43	0	109	37	17	55	46	8	0.205128	161000	379000	97000	322000
79	44	0	118	39	26	53	21	10	0.25641	166000	379000	126000	331000
79	45	0	101	20	21	60	55	9	0.230769	166000	379000	126000	336000
79	46	0	121	51	9	61	45	8	0.205128	166000	379000	135000	334000
79	47	0	123	35	31	57	45	8	0.205128	166000	379000	135000	334000
79	48	0	122	37	17	68	57	11	0.282051	154000	379000	97000	356000
79	49	0	127	49	17	61	56	9	0.230769	154000	379000	97000	331000
79	50	0	134	52	24	58	54	10	0.25641	161000	379000	97000	331000
79	51	0	134	42	31	61	49	10	0.25641	161000	379000	97000	336000
79	52	0	129	43	19	67	47	9	0.230769	166000	379000	126000	331000
79	53	0	122	40	20	62	45	8	0.205128	166000	379000	126000	331000
79	54	0	114	37	19	58	37	8	0.205128	166000	379000	126000	395000
79	55	0	113	33	21	59	29	7	0.179487	166000	314000	126000	336000
79	56	0	101	25	18	58	53	6	0.153846	166000	379000	135000	336000
79	57	0	115	49	13	53	42	6	0.153846	166000	379000	135000	333000
79	58	0	116	38	22	56	41	8	0.205128	166000	379000	126000	333000
79	59	0	112	35	19	58	61	8	0.205128	166000	379000	126000	333000
79	60	0	128	53	15	60	59	10	0.25641	166000	379000	126000	333000
79	61	0	118	44	19	55	37	8	0.205128	166000	379000	126000	333000
79	62	0	107	34	19	54	54	5	0.128205	166000	379000	126000	322000
79	63	0	121	47	21	53	43	5	0.128205	166000	379000	126000	322000
79	64	0	120	40	28	52	36	6	0.153846	166000	379000	126000	322000
79	65	0	119	32	28	59	51	13	0.333333	154000	379000	58000	331000
79	66	0	119	45	14	60	73	12	0.307692	166000	379000	126000	333000
79	67	0	142	61	27	54	41	11	0.282051	166000	379000	126000	331000
79	68	0	124	37	30	57	52	14	0.358974	166000	379000	126000	333000
79	69	0	132	42	22	68	57	14	0.358974	166000	379000	126000	333000
79	70	0	138	40	27	71	65	12	0.307692	166000	379000	126000	333000
79	71	0	141	42	24	75	53	13	0.333333	166000	379000	126000	333000
79	72	0	135	39	22	74	61	12	0.307692	166000	365000	126000	333000
79	73	0	138	45	20	73	69	14	0.358974	166000	365000	126000	333000
79	74	0	147	56	20	71	42	13	0.333333	161000	365000	97000	333000
79	75	0	135	37	33	65	76	11	0.282051	161000	379000	97000	333000
79	76	0	144	56	19	69	52	11	0.282051	161000	379000	97000	333000
79	77	0	129	34	26	69	82	11	0.282051	161000	379000	97000	333000
79	78	0	147	61	12	74	67	15	0.384615	161000	379000	97000	334000
79	79	0	149	48	33	68	49	14	0.358974	161000	379000	97000	333000
79	80	0	143	43	28	72	47	13	0.333333	161000	379000	97000	331000
79	81	0	125	36	20	69	68	9	0.230769	161000	379000	97000	331000
79	82	0	140	58	23	59	41	7	0.179487	161000	379000	97000	322000
79	83	0	123	34	38	51	55	8	0.205128	161000	379000	97000	322000
79	84	0	120	39	16	65	57	6	0.153846	166000	379000	135000	322000
79	85	0	115	41	16	58	30	6	0.153846	161000	308000	29000	322000
79	86	0	105	27	18	60	58	7	0.179487	166000	346000	29000	322000
79	87	0	121	51	14	56	58	8	0.205128	166000	346000	29000	331000
79	88	0	137	50	28	59	47	8	0.205128	166000	346000	135000	331000
79	89	0	122	32	27	63	57	11	0.282051	166000	379000	29000	331000
79	90	0	124	43	16	65	71	11	0.282051	166000	379000	29000	384000
79	91	0	150	57	30	63	51	9	0.230769	166000	379000	29000	333000
79	92	0	143	39	30	74	58	12	0.307692	166000	379000	29000	356000
79	93	0	147	44	24	79	68	11	0.282051	166000	379000	29000	333000
79	94	0	152	51	20	81	61	9	0.230769	166000	379000	29000	333000
79	95	0	155	48	28	79	67	8	0.205128	166000	379000	29000	333000
79	96	0	166	52	32	82	66	11	0.282051	166000	379000	29000	333000
79	97	0	163	49	30	84	59	10	0.25641	166000	379000	29000	336000
79	98	0	163	47	27	89	68	11	0.282051	166000	379000	29000	336000
79	99	0	165	59	26	80	66	13	0.333333	166000	379000	29000	336000
79	100	0	157	47	34	76	0	13	0.333333	166000	379000	29000	336000
80	0	0	32	0	0	32	12	2	0.0512821	161000	379000	97000	278000
80	1	0	35	6	0	29	16	2	0.0512821	161000	379000	97000	278000
80	2	0	30	11	2	17	8	2	0.0512821	161000	379000	97000	278000
80	3	0	26	6	5	15	10	2	0.0512821	161000	379000	97000	278000
80	4	0	25	10	1	14	12	2	0.0512821	161000	379000	97000	278000
80	5	0	28	10	4	14	15	2	0.0512821	161000	379000	97000	278000
80	6	0	32	12	5	15	18	2	0.0512821	161000	379000	97000	278000
80	7	0	36	16	5	15	10	3	0.0769231	161000	379000	97000	296000
80	8	0	34	10	8	16	4	2	0.0512821	161000	365000	97000	296000
80	9	0	28	4	8	16	2	1	0.025641	356000	365000	278000	296000
80	10	0	21	2	1	18	6	3	0.0769231	161000	365000	97000	296000
80	11	0	22	6	1	15	4	2	0.0512821	166000	365000	126000	296000
80	12	0	21	4	4	13	1	2	0.0512821	166000	365000	126000	296000
80	13	0	15	1	3	11	2	1	0.025641	356000	365000	278000	296000
80	14	0	12	2	0	10	1	1	0.025641	356000	365000	278000	296000
80	15	0	11	1	1	9	3	1	0.025641	356000	365000	278000	296000
80	16	0	10	3	1	6	0	1	0.025641	356000	365000	278000	296000
80	17	0	7	0	2	5	0	0	0	464000	1000	450000	1000
80	18	0	4	0	0	4	0	0	0	464000	1000	450000	1000
80	19	0	3	0	0	3	0	0	0	464000	1000	450000	1000
80	20	0	2	0	0	2	0	0	0	464000	1000	450000	1000
80	21	0	2	0	0	2	0	0	0	464000	1000	450000	1000
80	22	0	2	0	0	2	0	0	0	464000	1000	450000	1000
80	23	0	2	0	0	2	0	0	0	464000	1000	450000	1000
80	24	0	0	0	0	0	0	0	0	0	0	0	0
81	0	0	32	0	0	32	13	2	0.0512821	161000	379000	97000	278000
81	1	0	36	9	0	27	8	2	0.0512821	161000	379000	97000	278000
81	2	0	32	8	4	20	14	2	0.0512821	161000	379000	97000	278000
81	3	0	34	13	6	15	4	2	0.0512821	161000	379000	97000	278000
81	4	0	25	2	7	16	5	2	0.0512821	161000	379000	97000	278000
81	5	0	17	2	1	14	12	2	0.0512821	234000	379000	163000	278000
81	6	0	19	7	1	11	13	2	0.0512821	234000	379000	163000	278000
81	7	0	18	9	1	8	6	1	0.025641	324000	379000	247000	278000
81	8	0	17	5	5	7	11	1	0.025641	324000	379000	247000	278000
81	9	0	24	11	4	9	9	2	0.0512821	264000	379000	207000	278000
81	10	0	25	7	7	11	10	2	0.0512821	264000	379000	207000	278000
81	11	0	28	10	3	15	6	2	0.0512821	264000	379000	207000	278000
81	12	0	25	6	5	14	10	2	0.0512821	264000	379000	207000	278000
81	13	0	27	10	3	14	4	2	0.0512821	264000	379000	207000	278000
81	14	0	21	4	3	14	9	2	0.0512821	264000	379000	207000	278000
81	15	0	21	8	0	13	3	2	0.0512821	264000	379000	207000	278000
81	16	0	19	3	3	13	13	2	0.0512821	264000	379000	207000	278000
81	17	0	22	10	0	12	3	1	0.025641	264000	303000	207000	235000
81	18	0	17	3	4	10	2	1	0.025641	264000	303000	207000	235000
81	19	0	13	2	2	9	2	1	0.025641	264000	303000	207000	235000
81	20	0	9	2	0	7	0	0	0	464000	1000	450000	1000
81	21	0	5	0	0	5	0	0	0	464000	1000	450000	1000
81	22	0	5	0	0	5	0	0	0	464000	1000	450000	1000
81	23	0	4	0	0	4	0	0	0	464000	1000	450000	1000
81	24	0	4	0	0	4	0	0	0	464000	1000	450000	1000
81	25	0	3	0	0	3	0	0	0	464000	1000	450000	1000
81	26	0	3	0	0	3	0	0	0	464000	1000	450000	1000
81	27	0	1	0	0	1	0	0	0	464000	1000	450000	1000
81	28	0	0	0	0	0	0	0	0	0	0	0	0
82	0	0	32	0	0	32	14	2	0.0512821	161000	379000	97000	278000
82	1	0	36	8	0	28	10	2	0.0512821	161000	379000	97000	278000
82	2	0	38	9	4	25	6	2	0.0512821	161000	379000	97000	278000
82	3	0	27	3	6	18	16	2	0.0512821	161000	379000	97000	278000
82	4	0	32	13	1	18	9	2	0.0512821	161000	379000	97000	278000
82	5	0	30	6	7	17	10	2	0.0512821	161000	379000	97000	278000
82	6	0	31	9	1	21	12	2	0.0512821	161000	379000	97000	278000
82	7	0	35	11	6	18	5	2	0.0512821	161000	379000	97000	278000
82	8	0	30	5	6	19	12	2	0.0512821	166000	379000	126000	278000
82	9	0	30	11	2	17	8	2	0.0512821	166000	379000	126000	278000
82	10	0	24	6	6	12	14	2	0.0512821	166000	379000	126000	278000
82	11	0	30	13	5	12	7	3	0.0769231	166000	379000	126000	278000
82	12	0	26	6	6	14	7	2	0.0512821	166000	303000	126000	235000
82	13	0	24	6	2	16	6	2	0.0512821	166000	303000	126000	235000
82	14	0	22	4	3	15	5	1	0.025641	264000	303000	207000	235000
82	15	0	19	4	4	11	0	0	0	464000	1000	450000	1000
82	16	0	12	0	2	10	1	1	0.025641	264000	303000	207000	235000
82	17	0	11	1	0	10	7	1	0.025641	264000	303000	207000	235000
82	18	0	15	6	0	9	6	1	0.025641	264000	303000	207000	235000
82	19	0	11	5	2	4	0	0	0	464000	1000	450000	1000
82	20	0	8	0	5	3	0	0	0	464000	1000	450000	1000
82	21	0	5	0	0	5	0	0	0	464000	1000	450000	1000
82	22	0	3	0	0	3	0	0	0	464000	1000	450000	1000
82	23	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	24	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	25	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	26	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	27	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	28	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	29	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	30	0	0	0	0	0	0	0	0	0	0	0	0
83	0	0	32	0	0	32	11	2	0.0512821	161000	379000	97000	278000
83	1	0	37	6	0	31	5	2	0.0512821	161000	379000	97000	278000
83	2	0	26	4	3	19	9	2	0.0512821	161000	379000	97000	278000
83	3	0	24	5	1	18	10	2	0.0512821	161000	379000	97000	278000
83	4	0	29	10	2	17	15	2	0.0512821	161000	379000	97000	278000
83	5	0	34	12	6	16	6	2	0.0512821	161000	379000	97000	278000
83	6	0	25	5	6	14	10	4	0.102564	161000	379000	97000	311000
83	7	0	31	10	5	16	14	4	0.102564	161000	379000	97000	311000
83	8	0	33	14	6	13	14	3	0.0769231	161000	379000	97000	278000
83	9	0	35	12	10	13	6	2	0.0512821	161000	379000	97000	278000
83	10	0	30	6	8	16	14	3	0.0769231	161000	379000	97000	278000
83	11	0	35	14	2	19	6	2	0.0512821	161000	379000	97000	278000
83	12	0	32	6	10	16	6	3	0.0769231	161000	379000	97000	278000
83	13	0	25	6	0	19	21	4	0.102564	161000	379000	97000	278000
83	14	0	42	21	3	18	17	4	0.102564	161000	379000	97000	278000
83	15	0	43	16	11	16	2	1	0.025641	166000	187000	126000	148000
83	16	0	33	2	11	20	16	3	0.0769231	166000	303000	126000	235000
83	17	0	40	16	2	22	21	4	0.102564	166000	379000	126000	278000
83	18	0	42	16	7	19	12	3	0.0769231	161000	379000	97000	278000
83	19	0	39	12	6	21	15	3	0.0769231	161000	379000	97000	278000
83	20	0	42	15	8	19	17	3	0.0769231	161000	379000	97000	278000
83	21	0	45	17	7	21	17	4	0.102564	161000	379000	97000	296000
83	22	0	42	17	8	17	17	3	0.0769231	161000	379000	97000	278000
83	23	0	47	17	12	18	10	3	0.0769231	161000	379000	97000	278000
83	24	0	42	10	12	20	24	4	0.102564	161000	379000	97000	278000
83	25	0	53	24	5	24	26	6	0.153846	161000	379000	97000	296000
83	26	0	56	25	9	22	18	5	0.128205	161000	379000	97000	278000
83	27	0	53	16	14	23	25	6	0.153846	161000	379000	97000	278000
83	28	0	63	24	8	31	23	6	0.153846	161000	379000	97000	278000
83	29	0	67	21	15	31	20	5	0.128205	161000	379000	97000	331000
83	30	0	59	18	10	31	32	5	0.128205	161000	379000	97000	331000
83	31	0	70	30	11	29	23	3	0.0769231	161000	379000	97000	278000
83	32	0	68	23	17	28	26	6	0.153846	161000	379000	97000	331000
83	33	0	75	24	18	33	30	5	0.128205	166000	379000	135000	296000
83	34	0	64	22	9	33	24	4	0.102564	166000	379000	135000	296000
83	35	0	70	22	12	36	31	7	0.179487	166000	379000	135000	333000
83	36	0	78	27	12	39	36	7	0.179487	166000	365000	135000	333000
83	37	0	82	31	10	41	36	8	0.205128	166000	365000	135000	333000
83	38	0	80	31	14	35	32	4	0.102564	166000	346000	135000	311000
83	39	0	83	26	17	40	29	3	0.0769231	166000	346000	135000	311000
83	40	0	85	27	15	43	42	6	0.153846	166000	379000	135000	322000
83	41	0	99	37	17	45	46	9	0.230769	166000	379000	135000	322000
83	42	0	97	37	20	40	41	5	0.128205	166000	379000	135000	306000
83	43	0	92	32	19	41	45	6	0.153846	166000	379000	126000	322000
83	44	0	101	40	17	44	39	6	0.153846	166000	379000	126000	322000
83	45	0	98	28	21	49	42	7	0.179487	166000	379000	126000	322000
83	46	0	102	37	9	56	54	9	0.230769	166000	379000	126000	322000
83	47	0	121	42	24	55	52	9	0.230769	166000	379000	126000	322000
83	48	0	121	41	16	64	53	9	0.230769	166000	379000	126000	336000
83	49	0	118	47	18	53	45	7	0.179487	166000	314000	126000	331000
83	50	0	118	37	25	56	35	8	0.205128	166000	314000	126000	331000
83	51	0	120	30	24	66	54	10	0.25641	161000	314000	97000	331000
83	52	0	125	43	16	66	53	10	0.25641	166000	314000	126000	331000
83	53	0	138	46	30	62	27	9	0.230769	166000	314000	126000	331000
83	54	0	127	26	26	75	60	10	0.25641	166000	314000	126000	336000
83	55	0	134	50	13	71	71	11	0.282051	166000	314000	126000	336000
83	56	0	148	56	26	66	47	9	0.230769	166000	379000	126000	336000
83	57	0	140	42	32	66	51	9	0.230769	161000	379000	97000	336000
83	58	0	149	44	20	85	64	14	0.358974	161000	379000	97000	336000
83	59	0	151	44	23	84	77	17	0.435897	161000	379000	97000	356000
83	60	0	158	54	23	81	57	13	0.333333	161000	379000	97000	336000
83	61	0	158	42	33	83	69	12	0.307692	161000	379000	97000	334000
83	62	0	162	53	18	91	74	14	0.358974	161000	379000	97000	334000
83	63	0	160	51	32	77	80	14	0.358974	161000	379000	97000	334000
83	64	0	161	50	30	81	67	13	0.333333	154000	379000	97000	333000
83	65	0	168	47	32	89	79	15	0.384615	154000	379000	126000	333000
83	66	0	165	46	27	92	84	14	0.358974	154000	379000	126000	336000
83	67	0	157	57	18	82	63	14	0.358974	154000	379000	58000	336000
83	68	0	156	45	32	79	65	12	0.307692	154000	379000	135000	383000
83	69	0	145	50	19	76	63	14	0.358974	154000	379000	97000	383000
83	70	0	147	48	27	72	51	10	0.25641	154000	379000	97000	333000
83	71	0	140	37	24	79	47	9	0.230769	154000	379000	97000	333000
83	72	0	135	37	20	78	66	10	0.25641	154000	379000	97000	336000
83	73	0	145	53	19	73	54	10	0.25641	154000	379000	97000	333000
83	74	0	141	43	30	68	38	8	0.205128	154000	379000	97000	333000
83	75	0	135	34	22	79	66	9	0.230769	154000	379000	97000	333000
83	76	0	146	54	20	72	57	9	0.230769	154000	379000	126000	333000
83	77	0	144	47	36	61	50	8	0.205128	154000	379000	126000	331000
83	78	0	131	37	26	68	59	10	0.25641	154000	379000	97000	333000
83	79	0	148	52	24	72	63	9	0.230769	161000	379000	97000	333000
83	80	0	138	42	24	72	59	14	0.358974	154000	379000	97000	356000
83	81	0	136	47	21	68	45	11	0.282051	161000	379000	97000	333000
83	82	0	136	39	27	70	39	9	0.230769	166000	379000	110000	333000
83	83	0	123	32	17	74	66	11	0.282051	161000	379000	97000	333000
83	84	0	145	52	15	78	76	12	0.307692	161000	379000	97000	333000
83	85	0	149	52	33	64	56	13	0.333333	161000	379000	97000	334000
83	86	0	158	48	33	77	68	13	0.333333	161000	379000	97000	334000
83	87	0	165	48	29	88	76	12	0.307692	161000	379000	97000	333000
83	88	0	157	48	28	81	78	11	0.282051	161000	379000	48000	331000
83	89	0	163	58	24	81	59	11	0.282051	161000	379000	48000	331000
83	90	0	155	43	29	83	69	12	0.307692	161000	379000	97000	331000
83	91	0	157	43	27	87	55	9	0.230769	161000	379000	97000	331000
83	92	0	155	38	21	96	66	8	0.205128	166000	379000	126000	331000
83	93	0	151	43	24	84	40	8	0.205128	166000	379000	126000	322000
83	94	0	133	32	28	73	68	8	0.205128	166000	379000	126000	333000
83	95	0	152	58	16	78	58	9	0.230769	161000	379000	97000	333000
83	96	0	148	45	35	68	52	9	0.230769	161000	334000	97000	333000
83	97	0	137	38	24	75	50	9	0.230769	161000	334000	97000	333000
83	98	0	122	38	14	70	55	12	0.307692	161000	379000	97000	333000
83	99	0	130	49	22	59	47	9	0.230769	161000	334000	97000	333000
83	100	0	124	38	25	61	0	9	0.230769	161000	334000	97000	333000
84	0	0	32	0	0	32	14	2	0.0512821	161000	379000	97000	278000
84	1	0	36	7	0	29	14	2	0.0512821	161000	379000	97000	278000
84	2	0	38	10	4	24	15	2	0.0512821	161000	379000	97000	278000
84	3	0	40	12	6	22	9	2	0.0512821	161000	379000	97000	278000
84	4	0	35	6	6	23	11	2	0.0512821	161000	379000	97000	278000
84	5	0	33	9	2	22	22	2	0.0512821	161000	379000	97000	278000
84	6	0	46	21	4	21	17	3	0.0769231	161000	379000	97000	278000
84	7	0	44	13	12	19	12	3	0.0769231	161000	379000	97000	278000
84	8	0	33	8	8	17	15	3	0.0769231	161000	379000	97000	278000
84	9	0	36	12	4	20	23	3	0.0769231	161000	379000	97000	278000
84	10	0	41	15	6	20	20	4	0.102564	161000	379000	97000	278000
84	11	0	45	19	10	16	14	4	0.102564	166000	379000	126000	333000
84	12	0	43	13	12	18	7	3	0.0769231	166000	334000	126000	333000
84	13	0	30	6	3	21	14	2	0.0512821	166000	334000	135000	333000
84	14	0	35	14	2	19	10	2	0.0512821	166000	334000	135000	333000
84	15	0	32	10	10	12	7	1	0.025641	166000	227000	135000	198000
84	16	0	31	7	7	17	16	1	0.025641	166000	227000	135000	198000
84	17	0	39	14	5	20	9	1	0.025641	166000	227000	135000	198000
84	18	0	38	7	10	21	16	1	0.025641	166000	227000	135000	198000
84	19	0	40	15	4	21	17	3	0.0769231	161000	303000	97000	235000
84	20	0	44	16	8	20	16	2	0.0512821	161000	227000	97000	198000
84	21	0	40	14	7	19	11	1	0.025641	166000	227000	135000	198000
84	22	0	39	11	7	21	20	1	0.025641	166000	227000	135000	198000
84	23	0	41	20	4	17	11	1	0.025641	166000	227000	135000	198000
84	24	0	39	11	11	17	17	1	0.025641	166000	227000	135000	198000
84	25	0	44	17	5	22	36	2	0.0512821	161000	227000	97000	198000
84	26	0	65	33	8	24	24	3	0.0769231	161000	227000	97000	198000
84	27	0	57	24	15	18	26	2	0.0512821	161000	227000	97000	198000
84	28	0	53	20	8	25	31	4	0.102564	161000	262000	97000	198000
84	29	0	59	23	11	25	39	3	0.0769231	161000	227000	97000	198000
84	30	0	65	31	9	25	31	3	0.0769231	161000	262000	97000	198000
84	31	0	60	22	15	23	21	2	0.0512821	166000	262000	135000	198000
84	32	0	60	18	13	29	28	2	0.0512821	161000	227000	97000	198000
84	33	0	65	25	8	32	25	2	0.0512821	161000	227000	97000	198000
84	34	0	69	21	14	34	25	2	0.0512821	161000	227000	97000	198000
84	35	0	71	22	12	37	31	4	0.102564	161000	303000	97000	235000
84	36	0	73	24	11	38	33	4	0.102564	166000	303000	135000	241000
84	37	0	68	23	9	36	36	2	0.0512821	166000	262000	135000	198000
84	38	0	74	32	9	33	20	2	0.0512821	166000	229000	135000	277000
84	39	0	68	20	19	29	22	2	0.0512821	161000	227000	97000	198000
84	40	0	67	20	12	35	42	4	0.102564	161000	379000	97000	278000
84	41	0	81	37	14	30	18	1	0.025641	166000	227000	135000	198000
84	42	0	64	13	15	36	40	2	0.0512821	166000	379000	135000	278000
84	43	0	78	33	8	37	42	3	0.0769231	166000	379000	126000	278000
84	44	0	83	32	20	31	6	2	0.0512821	166000	379000	126000	278000
84	45	0	61	6	19	36	10	2	0.0512821	166000	379000	126000	278000
84	46	0	59	10	3	46	80	7	0.179487	161000	379000	66000	278000
84	47	0	108	67	4	37	37	5	0.128205	161000	379000	97000	278000
84	48	0	96	28	38	30	11	2	0.0512821	161000	379000	97000	278000
84	49	0	72	11	14	47	48	7	0.179487	161000	379000	97000	306000
84	50	0	100	44	4	52	36	7	0.179487	161000	379000	58000	306000
84	51	0	102	32	24	46	33	6	0.153846	161000	379000	58000	306000
84	52	0	104	30	18	56	33	7	0.179487	161000	379000	58000	306000
84	53	0	94	26	14	54	49	8	0.205128	166000	379000	58000	306000
84	54	0	105	39	15	51	64	9	0.230769	166000	379000	58000	322000
84	55	0	122	51	20	51	44	8	0.205128	161000	379000	58000	322000
84	56	0	117	39	25	53	51	8	0.205128	161000	379000	97000	322000
84	57	0	123	43	25	55	48	8	0.205128	161000	379000	97000	322000
84	58	0	125	40	22	63	44	9	0.230769	161000	379000	97000	322000
84	59	0	116	37	22	57	52	7	0.179487	161000	379000	97000	322000
84	60	0	116	48	13	55	50	9	0.230769	161000	379000	48000	322000
84	61	0	127	41	29	57	67	8	0.205128	161000	379000	97000	322000
84	62	0	134	50	20	64	55	8	0.205128	161000	379000	97000	322000
84	63	0	134	44	29	61	53	12	0.307692	166000	379000	58000	331000
84	64	0	139	48	24	67	48	10	0.25641	166000	379000	110000	331000
84	65	0	140	42	24	74	48	11	0.282051	166000	379000	110000	331000
84	66	0	137	41	21	75	57	13	0.333333	166000	379000	58000	383000
84	67	0	146	44	21	81	61	13	0.333333	166000	379000	52000	383000
84	68	0	146	48	18	80	65	10	0.25641	166000	379000	58000	333000
84	69	0	151	51	24	76	38	7	0.179487	166000	379000	58000	331000
84	70	0	125	29	22	74	67	8	0.205128	166000	379000	52000	331000
