Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
4	57	0	67	22	15	30	35	4	0.102564	166000	308000	135000	306000
4	58	0	67	26	12	29	30	4	0.102564	166000	308000	135000	306000
4	59	0	66	24	17	25	19	1	0.025641	166000	227000	135000	198000
4	60	0	62	17	15	30	32	4	0.102564	166000	334000	135000	333000
4	61	0	68	30	6	32	25	3	0.0769231	166000	308000	135000	306000
4	62	0	71	22	17	32	32	3	0.0769231	166000	308000	135000	306000
4	63	0	73	28	11	34	34	4	0.102564	166000	314000	135000	331000
4	64	0	79	29	15	35	32	4	0.102564	166000	314000	135000	331000
4	65	0	86	30	16	40	40	5	0.128205	166000	314000	135000	331000
4	66	0	98	34	17	47	29	4	0.102564	166000	314000	135000	331000
4	67	0	92	28	15	49	39	5	0.128205	166000	314000	135000	331000
4	68	0	94	29	17	48	41	6	0.153846	166000	334000	135000	333000
4	69	0	98	33	13	52	44	8	0.205128	166000	334000	126000	333000
4	70	0	109	39	15	55	44	8	0.205128	166000	334000	126000	333000
4	71	0	109	39	18	52	40	7	0.179487	166000	379000	126000	333000
4	72	0	108	34	23	51	46	6	0.153846	166000	379000	135000	331000
4	73	0	105	33	19	53	41	5	0.128205	166000	379000	135000	333000
4	74	0	105	32	18	55	52	8	0.205128	166000	379000	135000	333000
4	75	0	107	38	16	53	49	7	0.179487	166000	379000	135000	333000
4	76	0	120	43	23	54	50	7	0.179487	166000	379000	135000	322000
4	77	0	118	39	21	58	52	6	0.153846	166000	379000	135000	322000
4	78	0	120	37	21	62	50	9	0.230769	166000	379000	126000	333000
4	79	0	114	37	21	56	55	9	0.230769	166000	379000	126000	333000
4	80	0	116	37	19	60	48	6	0.153846	166000	379000	135000	322000
4	81	0	122	40	20	62	60	7	0.179487	166000	379000	48000	306000
4	82	0	134	49	21	64	40	6	0.153846	166000	379000	135000	322000
4	83	0	126	31	29	66	52	6	0.153846	166000	379000	126000	322000
4	84	0	127	43	14	70	38	8	0.205128	166000	379000	126000	333000
4	85	0	121	34	22	65	60	9	0.230769	166000	379000	126000	333000
4	86	0	131	46	20	65	49	7	0.179487	166000	379000	126000	333000
4	87	0	126	41	21	64	43	9	0.230769	166000	334000	126000	333000
4	88	0	116	36	20	60	38	6	0.153846	166000	334000	126000	333000
4	89	0	112	35	21	56	37	8	0.205128	166000	334000	126000	333000
4	90	0	102	31	16	55	40	8	0.205128	166000	334000	126000	333000
4	91	0	110	38	15	57	48	8	0.205128	166000	379000	126000	333000
4	92	0	116	43	20	53	39	7	0.179487	166000	334000	126000	333000
4	93	0	114	39	17	58	32	9	0.230769	166000	334000	126000	383000
4	94	0	110	28	25	57	40	9	0.230769	166000	379000	135000	383000
4	95	0	110	35	19	56	47	10	0.25641	161000	379000	97000	383000
4	96	0	113	43	16	54	44	8	0.205128	161000	379000	97000	322000
4	97	0	112	41	20	51	42	9	0.230769	161000	379000	97000	333000
4	98	0	110	40	21	49	43	8	0.205128	161000	379000	97000	331000
4	99	0	105	39	17	49	36	7	0.179487	161000	379000	97000	331000
4	100	0	116	31	25	60	0	10	0.25641	161000	379000	97000	331000
5	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
5	1	0	14	5	0	9	4	1	0.025641	161000	178000	97000	127000
5	2	0	15	4	3	8	2	1	0.025641	161000	178000	97000	127000
5	3	0	12	2	2	8	9	1	0.025641	161000	178000	97000	127000
5	4	0	20	9	1	10	7	2	0.0512821	161000	187000	97000	148000
5	5	0	16	7	3	6	3	2	0.0512821	161000	187000	97000	148000
5	6	0	12	2	5	5	7	2	0.0512821	161000	187000	97000	148000
5	7	0	15	6	0	9	13	2	0.0512821	161000	187000	97000	148000
5	8	0	24	13	3	8	3	2	0.0512821	161000	187000	97000	148000
5	9	0	18	3	6	9	8	2	0.0512821	161000	187000	97000	148000
5	10	0	21	8	2	11	6	3	0.0769231	161000	227000	97000	198000
5	11	0	19	6	3	10	14	3	0.0769231	161000	227000	97000	198000
5	12	0	28	14	2	12	10	3	0.0769231	161000	227000	97000	198000
5	13	0	28	10	8	10	13	3	0.0769231	161000	227000	97000	198000
5	14	0	28	13	3	12	7	2	0.0512821	166000	227000	126000	198000
5	15	0	26	6	9	11	10	2	0.0512821	166000	227000	126000	198000
5	16	0	29	10	4	15	13	2	0.0512821	166000	227000	126000	198000
5	17	0	28	12	2	14	11	1	0.025641	166000	227000	135000	198000
5	18	0	33	11	7	15	11	1	0.025641	166000	227000	135000	198000
5	19	0	35	10	7	18	11	1	0.025641	166000	227000	135000	198000
5	20	0	36	11	6	19	10	2	0.0512821	166000	227000	135000	225000
5	21	0	38	10	6	22	15	3	0.0769231	166000	227000	126000	225000
5	22	0	42	15	5	22	15	1	0.025641	166000	227000	135000	198000
5	23	0	36	12	5	19	16	1	0.025641	166000	227000	135000	198000
5	24	0	34	15	2	17	22	2	0.0512821	166000	227000	126000	198000
5	25	0	39	20	6	13	9	1	0.025641	166000	227000	135000	198000
5	26	0	38	9	17	12	8	1	0.025641	166000	227000	135000	198000
5	27	0	32	7	6	19	14	1	0.025641	166000	227000	135000	198000
5	28	0	35	12	0	23	17	1	0.025641	166000	227000	135000	198000
5	29	0	35	14	4	17	7	1	0.025641	166000	227000	135000	198000
5	30	0	32	7	8	17	14	3	0.0769231	166000	228000	135000	213000
5	31	0	33	13	4	16	19	1	0.025641	166000	227000	135000	198000
5	32	0	41	17	8	16	17	2	0.0512821	166000	227000	126000	198000
5	33	0	42	16	9	17	21	2	0.0512821	166000	227000	126000	198000
5	34	0	47	19	7	21	19	3	0.0769231	166000	228000	126000	213000
5	35	0	52	17	13	22	13	2	0.0512821	166000	227000	126000	198000
5	36	0	51	13	9	29	31	3	0.0769231	166000	303000	135000	235000
5	37	0	56	25	6	25	26	3	0.0769231	166000	303000	135000	235000
5	38	0	54	19	12	23	32	3	0.0769231	166000	303000	135000	235000
5	39	0	61	26	10	25	25	4	0.102564	166000	308000	135000	306000
5	40	0	61	20	16	25	25	5	0.128205	166000	308000	135000	306000
5	41	0	61	24	13	24	32	4	0.102564	166000	303000	135000	235000
5	42	0	69	26	12	31	30	5	0.128205	166000	303000	135000	235000
5	43	0	65	23	10	32	47	5	0.128205	166000	379000	135000	278000
5	44	0	89	42	15	32	38	3	0.0769231	166000	303000	135000	235000
5	45	0	85	30	17	38	41	5	0.128205	166000	379000	135000	322000
5	46	0	84	33	14	37	29	5	0.128205	166000	379000	135000	322000
5	47	0	82	26	19	37	23	4	0.102564	166000	379000	135000	322000
5	48	0	68	21	13	34	23	5	0.128205	166000	379000	126000	322000
5	49	0	65	23	9	33	41	6	0.153846	166000	379000	58000	322000
5	50	0	82	35	13	34	35	7	0.179487	166000	379000	58000	322000
5	51	0	90	32	20	38	18	5	0.128205	166000	379000	126000	322000
5	52	0	76	17	13	46	42	6	0.153846	166000	379000	126000	322000
5	53	0	87	38	9	40	30	5	0.128205	166000	379000	126000	322000
5	54	0	88	26	26	36	23	5	0.128205	166000	379000	126000	322000
5	55	0	82	21	10	51	46	6	0.153846	166000	379000	126000	322000
5	56	0	94	38	15	41	26	5	0.128205	166000	379000	135000	322000
5	57	0	88	21	18	49	46	7	0.179487	166000	379000	135000	334000
5	58	0	100	38	9	53	38	7	0.179487	166000	379000	135000	334000
5	59	0	104	29	24	51	50	9	0.230769	166000	379000	126000	334000
5	60	0	105	38	20	47	39	6	0.153846	166000	379000	135000	278000
5	61	0	95	30	18	47	61	6	0.153846	166000	379000	135000	278000
5	62	0	124	53	20	51	41	7	0.179487	166000	379000	135000	322000
5	63	0	121	32	33	56	47	10	0.25641	166000	379000	123000	322000
5	64	0	125	35	17	73	51	11	0.282051	166000	379000	123000	322000
5	65	0	119	33	22	64	47	11	0.282051	166000	379000	123000	322000
5	66	0	120	37	21	62	59	10	0.25641	166000	379000	123000	278000
5	67	0	131	43	24	64	52	10	0.25641	166000	379000	123000	278000
5	68	0	133	42	22	69	55	8	0.205128	166000	379000	135000	278000
5	69	0	126	38	26	62	59	9	0.230769	166000	379000	126000	306000
5	70	0	144	47	27	70	52	11	0.282051	161000	379000	97000	306000
5	71	0	127	36	20	71	61	11	0.282051	161000	379000	97000	306000
5	72	0	135	47	19	69	58	12	0.307692	161000	379000	52000	306000
5	73	0	128	46	18	64	63	10	0.25641	161000	379000	52000	322000
5	74	0	140	55	28	57	54	11	0.282051	161000	379000	52000	333000
5	75	0	127	43	26	58	55	8	0.205128	161000	379000	52000	333000
5	76	0	126	46	23	57	68	7	0.179487	161000	379000	97000	306000
5	77	0	143	55	29	59	43	6	0.153846	161000	379000	97000	306000
5	78	0	124	35	25	64	53	9	0.230769	161000	379000	97000	322000
5	79	0	132	46	20	66	70	10	0.25641	161000	379000	52000	333000
5	80	0	134	48	23	63	41	5	0.128205	161000	308000	97000	322000
5	81	0	124	31	23	70	44	6	0.153846	161000	308000	97000	322000
5	82	0	122	36	14	72	42	8	0.205128	161000	365000	97000	322000
5	83	0	123	38	18	67	56	9	0.230769	161000	365000	97000	322000
5	84	0	125	42	21	62	42	6	0.153846	161000	303000	97000	322000
5	85	0	117	33	25	59	61	10	0.25641	161000	379000	97000	322000
5	86	0	126	44	18	64	64	11	0.282051	161000	379000	97000	331000
5	87	0	124	51	16	57	52	8	0.205128	161000	379000	97000	322000
5	88	0	126	40	27	59	53	8	0.205128	161000	379000	97000	322000
5	89	0	119	40	15	64	64	10	0.25641	161000	379000	97000	331000
5	90	0	135	51	23	61	43	9	0.230769	161000	379000	97000	322000
5	91	0	129	34	26	69	59	10	0.25641	161000	379000	97000	331000
5	92	0	128	50	15	63	71	9	0.230769	161000	379000	97000	331000
5	93	0	146	53	28	65	43	10	0.25641	166000	379000	126000	331000
5	94	0	135	35	23	77	52	11	0.282051	166000	379000	126000	336000
5	95	0	133	36	18	79	83	11	0.282051	166000	379000	135000	336000
5	96	0	159	55	22	82	70	10	0.25641	166000	379000	66000	331000
5	97	0	161	50	28	83	68	9	0.230769	166000	379000	66000	331000
5	98	0	152	45	28	79	67	10	0.25641	166000	379000	66000	331000
5	99	0	156	48	22	86	59	10	0.25641	166000	379000	66000	331000
5	100	0	157	41	30	86	0	10	0.25641	166000	379000	66000	333000
6	0	0	10	0	0	10	2	1	0.025641	161000	178000	97000	127000
6	1	0	10	2	0	8	3	1	0.025641	161000	178000	97000	127000
6	2	0	8	3	0	5	2	1	0.025641	161000	178000	97000	127000
6	3	0	8	2	1	5	8	1	0.025641	161000	178000	97000	127000
6	4	0	11	7	1	3	3	1	0.025641	161000	178000	97000	127000
6	5	0	8	3	2	3	0	0	0	464000	1000	450000	1000
6	6	0	5	0	0	5	0	0	0	464000	1000	450000	1000
6	7	0	5	0	0	5	0	0	0	464000	1000	450000	1000
6	8	0	2	0	0	2	0	0	0	464000	1000	450000	1000
6	9	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	10	0	0	10	4	1	0.025641	161000	178000	97000	127000
7	1	0	14	4	0	10	8	1	0.025641	161000	178000	97000	127000
7	2	0	16	5	3	8	4	1	0.025641	161000	178000	97000	127000
7	3	0	12	4	1	7	4	2	0.0512821	161000	187000	97000	148000
7	4	0	14	4	3	7	11	2	0.0512821	161000	187000	97000	148000
7	5	0	19	11	2	6	3	1	0.025641	161000	178000	97000	127000
7	6	0	14	3	5	6	7	2	0.0512821	161000	227000	97000	198000
7	7	0	13	7	2	4	4	1	0.025641	161000	178000	97000	127000
7	8	0	11	4	2	5	8	1	0.025641	161000	178000	97000	127000
7	9	0	16	8	2	6	6	1	0.025641	161000	178000	97000	127000
7	10	0	15	6	3	6	9	1	0.025641	161000	178000	97000	127000
7	11	0	15	9	1	5	5	1	0.025641	161000	178000	97000	127000
7	12	0	18	5	8	5	4	1	0.025641	161000	178000	97000	127000
7	13	0	15	4	3	8	8	1	0.025641	161000	178000	97000	127000
7	14	0	15	8	3	4	6	1	0.025641	161000	178000	97000	127000
7	15	0	15	6	4	5	10	2	0.0512821	161000	227000	97000	198000
7	16	0	20	10	3	7	12	3	0.0769231	161000	227000	97000	198000
7	17	0	29	12	7	10	9	3	0.0769231	161000	227000	97000	198000
7	18	0	30	9	7	14	21	3	0.0769231	161000	227000	97000	198000
7	19	0	42	21	4	17	21	3	0.0769231	161000	227000	97000	198000
7	20	0	43	19	6	18	21	3	0.0769231	161000	227000	97000	198000
7	21	0	44	19	9	16	13	2	0.0512821	161000	227000	97000	198000
7	22	0	35	13	6	16	16	2	0.0512821	161000	227000	97000	198000
7	23	0	35	14	6	15	8	1	0.025641	166000	227000	135000	198000
7	24	0	26	8	6	12	5	1	0.025641	166000	227000	135000	198000
7	25	0	23	5	7	11	16	1	0.025641	166000	227000	135000	198000
7	26	0	32	14	3	15	16	1	0.025641	166000	227000	135000	198000
7	27	0	26	11	4	11	26	1	0.025641	166000	227000	135000	198000
7	28	0	35	18	5	12	21	1	0.025641	166000	227000	135000	198000
7	29	0	35	13	12	10	15	1	0.025641	166000	227000	135000	198000
7	30	0	36	13	5	18	29	1	0.025641	166000	227000	135000	198000
7	31	0	49	26	7	16	29	1	0.025641	166000	227000	135000	198000
7	32	0	54	26	11	17	32	1	0.025641	166000	227000	135000	198000
7	33	0	63	25	14	24	36	3	0.0769231	166000	262000	126000	198000
7	34	0	73	28	14	31	32	3	0.0769231	166000	262000	126000	198000
7	35	0	70	23	16	31	27	3	0.0769231	166000	262000	126000	198000
7	36	0	70	18	17	35	28	3	0.0769231	166000	379000	126000	278000
7	37	0	67	23	12	32	34	1	0.025641	166000	227000	135000	198000
7	38	0	67	25	11	31	32	2	0.0512821	166000	227000	126000	198000
7	39	0	77	28	15	34	32	2	0.0512821	166000	379000	135000	278000
7	40	0	77	27	12	38	36	4	0.102564	161000	379000	97000	278000
7	41	0	87	28	16	43	40	5	0.128205	161000	379000	97000	278000
7	42	0	93	36	8	49	49	5	0.128205	161000	379000	97000	278000
7	43	0	98	38	16	44	50	5	0.128205	161000	379000	97000	278000
7	44	0	98	40	18	40	42	5	0.128205	161000	379000	97000	278000
7	45	0	90	29	23	38	35	7	0.179487	161000	379000	97000	306000
7	46	0	95	30	16	49	36	7	0.179487	161000	379000	97000	278000
7	47	0	102	30	21	51	32	9	0.230769	161000	379000	97000	306000
7	48	0	98	23	18	57	50	11	0.282051	161000	379000	97000	333000
7	49	0	114	41	14	59	34	9	0.230769	161000	379000	97000	278000
7	50	0	105	30	24	51	50	9	0.230769	161000	379000	97000	278000
7	51	0	109	41	15	53	41	7	0.179487	161000	308000	97000	306000
7	52	0	105	35	22	48	49	7	0.179487	166000	334000	126000	333000
7	53	0	105	38	18	49	28	5	0.128205	166000	308000	135000	306000
7	54	0	92	22	19	51	45	7	0.179487	161000	308000	97000	306000
7	55	0	109	41	12	56	63	9	0.230769	161000	334000	97000	333000
7	56	0	122	51	22	49	45	9	0.230769	161000	379000	97000	322000
7	57	0	112	33	26	53	45	9	0.230769	161000	307000	58000	322000
7	58	0	115	38	17	60	61	11	0.282051	161000	334000	58000	333000
7	59	0	137	55	22	60	39	8	0.205128	161000	334000	58000	333000
7	60	0	124	36	23	65	47	7	0.179487	166000	308000	58000	322000
7	61	0	117	38	16	63	42	10	0.25641	166000	379000	24000	336000
7	62	0	124	39	21	64	40	11	0.282051	166000	379000	24000	322000
7	63	0	131	39	23	69	47	10	0.25641	166000	379000	24000	322000
7	64	0	142	42	21	79	78	14	0.358974	161000	379000	24000	322000
7	65	0	172	66	26	80	47	13	0.333333	161000	379000	24000	322000
7	66	0	146	34	31	81	50	11	0.282051	166000	379000	24000	306000
7	67	0	148	42	17	89	80	14	0.358974	161000	379000	24000	322000
7	68	0	164	67	19	78	61	14	0.358974	161000	379000	24000	333000
7	69	0	163	52	35	76	59	12	0.307692	161000	364000	24000	333000
7	70	0	161	52	28	81	59	13	0.333333	161000	364000	24000	322000
7	71	0	158	53	28	77	60	11	0.282051	161000	364000	24000	322000
7	72	0	154	53	25	76	66	12	0.307692	161000	379000	24000	322000
7	73	0	164	56	27	81	56	11	0.282051	161000	379000	29000	322000
7	74	0	165	52	26	87	44	11	0.282051	161000	379000	29000	322000
7	75	0	161	39	29	93	74	14	0.358974	161000	379000	29000	322000
7	76	0	167	58	21	88	80	11	0.282051	166000	379000	29000	322000
7	77	0	170	59	28	83	71	9	0.230769	161000	335000	29000	322000
7	78	0	169	60	27	82	66	10	0.25641	161000	379000	29000	322000
7	79	0	168	57	29	82	64	9	0.230769	166000	379000	29000	306000
7	80	0	163	50	33	80	63	11	0.282051	166000	379000	29000	306000
7	81	0	174	54	33	87	65	12	0.307692	166000	379000	29000	306000
7	82	0	173	52	30	91	51	12	0.307692	166000	379000	29000	306000
7	83	0	158	39	27	92	64	11	0.282051	166000	379000	29000	331000
7	84	0	156	52	16	88	72	11	0.282051	166000	379000	29000	306000
7	85	0	156	62	23	71	62	9	0.230769	166000	379000	29000	306000
7	86	0	164	54	35	75	53	10	0.25641	166000	379000	29000	306000
7	87	0	154	47	24	83	70	12	0.307692	166000	379000	29000	322000
7	88	0	179	64	32	83	66	9	0.230769	166000	379000	29000	322000
7	89	0	173	45	37	91	80	15	0.384615	166000	379000	29000	333000
7	90	0	182	66	17	99	69	14	0.358974	166000	379000	29000	333000
7	91	0	170	54	30	86	95	12	0.307692	166000	379000	29000	333000
7	92	0	198	78	30	90	73	12	0.307692	161000	379000	29000	333000
7	93	0	173	53	41	79	54	9	0.230769	166000	379000	29000	333000
7	94	0	164	49	32	83	83	12	0.307692	161000	379000	29000	333000
7	95	0	176	71	22	83	85	14	0.358974	161000	379000	29000	331000
7	96	0	192	71	39	82	66	13	0.333333	166000	365000	24000	331000
7	97	0	184	59	37	88	83	14	0.358974	161000	365000	24000	331000
7	98	0	194	68	36	90	81	14	0.358974	161000	335000	24000	334000
7	99	0	196	67	35	94	85	18	0.461538	161000	379000	24000	334000
7	100	0	191	63	26	102	0	17	0.435897	161000	379000	24000	334000
8	0	0	10	0	0	10	3	1	0.025641	161000	178000	97000	127000
8	1	0	9	2	0	7	3	1	0.025641	161000	178000	97000	127000
8	2	0	7	3	1	3	2	1	0.025641	161000	178000	97000	127000
8	3	0	6	2	2	2	0	0	0	464000	1000	450000	1000
8	4	0	4	0	1	3	3	1	0.025641	161000	178000	97000	127000
8	5	0	3	1	0	2	4	1	0.025641	161000	178000	97000	127000
8	6	0	5	4	0	1	0	0	0	464000	1000	450000	1000
8	7	0	2	0	1	1	0	0	0	464000	1000	450000	1000
8	8	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	9	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	10	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	14	0	1	0	0	1	0	0	0	464000	1000	450000	1000
8	15	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
9	1	0	15	7	0	8	2	1	0.025641	161000	178000	97000	127000
9	2	0	10	2	3	5	8	1	0.025641	161000	178000	97000	127000
9	3	0	15	8	1	6	6	1	0.025641	161000	178000	97000	127000
9	4	0	16	4	6	6	5	2	0.0512821	161000	187000	97000	148000
9	5	0	19	5	3	11	9	2	0.0512821	161000	187000	97000	148000
9	6	0	22	9	2	11	8	1	0.025641	166000	187000	126000	148000
9	7	0	24	8	4	12	5	1	0.025641	166000	187000	126000	148000
9	8	0	18	5	5	8	4	1	0.025641	166000	187000	126000	148000
9	9	0	13	2	2	9	4	2	0.0512821	161000	187000	97000	148000
9	10	0	12	4	2	6	0	1	0.025641	166000	187000	126000	148000
9	11	0	11	0	3	8	4	2	0.0512821	161000	187000	97000	148000
9	12	0	11	4	0	7	11	2	0.0512821	161000	187000	97000	148000
9	13	0	20	11	3	6	5	2	0.0512821	161000	187000	97000	148000
9	14	0	16	5	3	8	9	3	0.0769231	161000	227000	97000	198000
9	15	0	21	9	3	9	6	3	0.0769231	161000	227000	97000	198000
9	16	0	19	6	4	9	2	2	0.0512821	161000	227000	97000	198000
9	17	0	15	2	2	11	10	2	0.0512821	161000	227000	97000	198000
9	18	0	19	10	0	9	6	2	0.0512821	161000	227000	97000	198000
9	19	0	19	6	5	8	4	1	0.025641	166000	227000	135000	198000
9	20	0	18	4	4	10	5	1	0.025641	166000	227000	135000	198000
9	21	0	18	5	2	11	4	1	0.025641	166000	227000	135000	198000
9	22	0	14	4	1	9	0	0	0	464000	1000	450000	1000
9	23	0	9	0	1	8	0	0	0	464000	1000	450000	1000
9	24	0	8	0	0	8	5	1	0.025641	166000	227000	135000	198000
9	25	0	11	5	0	6	0	0	0	464000	1000	450000	1000
9	26	0	7	0	3	4	0	0	0	464000	1000	450000	1000
9	27	0	6	0	0	6	9	1	0.025641	166000	227000	135000	198000
9	28	0	14	9	0	5	5	1	0.025641	166000	227000	135000	198000
9	29	0	16	5	7	4	7	1	0.025641	166000	227000	135000	198000
9	30	0	15	7	2	6	9	1	0.025641	166000	227000	135000	198000
9	31	0	19	9	6	4	7	1	0.025641	166000	227000	135000	198000
9	32	0	22	7	6	9	3	1	0.025641	166000	227000	135000	198000
9	33	0	14	3	2	9	3	1	0.025641	166000	227000	135000	198000
9	34	0	16	3	3	10	2	1	0.025641	166000	227000	135000	198000
9	35	0	12	2	1	9	5	1	0.025641	166000	227000	135000	198000
9	36	0	11	5	1	5	1	1	0.025641	166000	227000	135000	198000
9	37	0	10	1	4	5	0	0	0	464000	1000	450000	1000
9	38	0	9	0	1	8	2	1	0.025641	166000	227000	135000	198000
9	39	0	9	2	0	7	13	1	0.025641	166000	227000	135000	198000
9	40	0	19	13	1	5	2	1	0.025641	166000	227000	135000	198000
9	41	0	13	2	6	5	10	1	0.025641	166000	227000	135000	198000
9	42	0	19	10	2	7	10	1	0.025641	166000	227000	135000	198000
9	43	0	24	9	7	8	12	1	0.025641	166000	227000	135000	198000
9	44	0	23	9	5	9	17	1	0.025641	166000	227000	135000	198000
9	45	0	31	12	8	11	15	1	0.025641	166000	227000	135000	198000
9	46	0	30	8	9	13	15	2	0.0512821	166000	227000	135000	206000
9	47	0	32	12	5	15	20	1	0.025641	166000	227000	135000	198000
9	48	0	39	15	7	17	19	1	0.025641	166000	227000	135000	198000
9	49	0	47	13	12	22	31	1	0.025641	166000	227000	135000	198000
9	50	0	59	27	9	23	34	3	0.0769231	166000	228000	135000	213000
9	51	0	71	31	12	28	23	4	0.102564	166000	262000	135000	213000
9	52	0	69	21	17	31	26	4	0.102564	166000	262000	135000	213000
9	53	0	71	19	11	41	39	5	0.128205	166000	303000	135000	235000
9	54	0	78	31	4	43	47	7	0.179487	166000	303000	123000	235000
9	55	0	96	38	19	39	37	6	0.153846	166000	303000	123000	235000
9	56	0	100	33	19	48	30	6	0.153846	166000	303000	123000	235000
9	57	0	87	22	18	47	23	3	0.0769231	166000	303000	110000	235000
9	58	0	84	19	13	52	43	5	0.128205	166000	303000	110000	322000
9	59	0	96	33	9	54	44	4	0.102564	166000	303000	110000	322000
9	60	0	102	40	17	45	50	6	0.153846	166000	379000	126000	322000
9	61	0	102	40	24	38	37	6	0.153846	166000	303000	126000	322000
9	62	0	93	30	24	39	51	5	0.128205	166000	379000	135000	322000
9	63	0	110	47	14	49	49	7	0.179487	161000	379000	97000	322000
9	64	0	119	41	29	49	37	6	0.153846	166000	379000	110000	322000
9	65	0	96	22	19	55	60	9	0.230769	161000	379000	97000	322000
9	66	0	122	47	13	62	47	10	0.25641	161000	379000	97000	333000
9	67	0	127	38	33	56	45	10	0.25641	161000	379000	97000	333000
9	68	0	125	39	17	69	53	9	0.230769	166000	379000	126000	333000
9	69	0	138	44	25	69	63	10	0.25641	166000	379000	126000	333000
9	70	0	144	52	24	68	59	9	0.230769	161000	379000	97000	333000
9	71	0	136	42	31	63	49	7	0.179487	161000	379000	97000	333000
9	72	0	139	44	20	75	44	10	0.25641	161000	379000	97000	333000
9	73	0	135	34	28	73	64	12	0.307692	161000	379000	97000	333000
9	74	0	147	54	18	75	66	12	0.307692	161000	379000	97000	333000
9	75	0	146	48	30	68	51	11	0.282051	161000	379000	97000	333000
9	76	0	143	44	25	74	61	12	0.307692	161000	379000	97000	333000
9	77	0	146	49	16	81	76	14	0.358974	161000	379000	48000	333000
9	78	0	154	52	26	76	78	13	0.333333	161000	379000	48000	333000
9	79	0	170	58	33	79	53	14	0.358974	161000	379000	48000	333000
9	80	0	156	44	33	79	65	13	0.333333	161000	379000	48000	383000
9	81	0	163	55	17	91	85	14	0.358974	161000	379000	48000	383000
9	82	0	176	62	31	83	49	12	0.307692	166000	379000	48000	383000
9	83	0	158	42	32	84	69	16	0.410256	166000	379000	48000	384000
9	84	0	169	56	23	90	91	14	0.358974	161000	379000	48000	384000
9	85	0	189	65	32	92	73	14	0.358974	161000	379000	48000	384000
9	86	0	185	55	37	93	61	15	0.384615	161000	379000	48000	384000
9	87	0	173	47	32	94	81	16	0.410256	161000	379000	48000	395000
9	88	0	186	66	31	89	76	16	0.410256	161000	379000	48000	395000
9	89	0	166	55	30	81	61	13	0.333333	161000	379000	48000	356000
9	90	0	165	49	36	80	72	16	0.410256	161000	379000	48000	356000
9	91	0	167	59	21	87	73	15	0.384615	166000	379000	48000	356000
